timeStemp,AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,label_numeric,label_coor,coordinate
494020012,-67.0,-53.0,-51.0,-54.0,,,
494021074,-67.0,-54.0,-51.0,-55.0,,,
494016036,-69.0,-55.0,-51.0,-62.0,,,
494016917,-69.0,-55.0,-50.0,-62.0,,,
494020350,-67.0,-54.0,-50.0,-61.0,,,
494015839,-61.0,-58.0,-51.0,-62.0,,,
494016092,-69.0,-54.0,-52.0,-62.0,,,
494021554,-67.0,-54.0,-47.0,-57.0,,,
494019790,,,-50.0,-61.0,,,
494019806,-68.0,-54.0,-51.0,-61.0,,,
494019776,-67.0,-53.0,-50.0,-61.0,,,
494016903,-69.0,-55.0,-50.0,,,,
494016977,-68.0,-54.0,-48.0,-62.0,,,
494020911,-67.0,-54.0,-51.0,-61.0,,,
494017304,-60.0,-54.0,-50.0,-58.0,,,
494016177,-68.0,-54.0,-51.0,-61.0,,,
494021258,-67.0,-54.0,-50.0,-61.0,,,
494018301,-69.0,-55.0,-50.0,-61.0,,,
494021059,-67.0,-54.0,-51.0,-61.0,,,
494019614,-68.0,-53.0,-50.0,-61.0,,,
494016408,-69.0,-55.0,-52.0,-63.0,,,
494018316,-69.0,-54.0,-48.0,-62.0,,,
494021117,-67.0,-54.0,-50.0,-61.0,,,
494017608,-68.0,-54.0,-51.0,-61.0,,,
494020999,-67.0,-54.0,-51.0,-61.0,,,
494020042,-67.0,-53.0,-51.0,-61.0,,,
494019703,-68.0,-53.0,-50.0,-62.0,,,
494016132,-68.0,-54.0,-52.0,-63.0,,,
494016465,-60.0,-54.0,-48.0,-57.0,,,
494019866,-68.0,-53.0,-52.0,-60.0,,,
494017142,-69.0,-55.0,-50.0,-61.0,,,
494021658,-67.0,-54.0,-50.0,-62.0,,,
494021688,-62.0,-53.0,-51.0,-60.0,,,
494016629,-69.0,-55.0,-50.0,-60.0,,,
494021730,-67.0,-53.0,-50.0,-62.0,,,
494016162,-68.0,-54.0,-51.0,-62.0,,,
494016064,-68.0,-55.0,-51.0,-60.0,,,
494016760,-69.0,-55.0,-50.0,-62.0,,,
494017712,-69.0,-55.0,-50.0,-61.0,,,
494016260,-63.0,-54.0,-50.0,-60.0,,,
494017007,-69.0,-55.0,-48.0,-61.0,,,
494019937,-67.0,-53.0,-51.0,-59.0,,,
494021132,-67.0,-54.0,-50.0,-61.0,,,
494020589,-67.0,-54.0,-51.0,-61.0,,,
494018035,-68.0,-54.0,-50.0,-62.0,,,
494019350,-69.0,-54.0,-51.0,-61.0,,,
494018791,-68.0,-54.0,-50.0,-62.0,,,
494018880,-67.0,-53.0,-50.0,-62.0,,,
494015901,-69.0,-54.0,-51.0,-56.0,,,
494016450,-69.0,-54.0,-50.0,-62.0,,,
494019820,-67.0,-53.0,-50.0,-61.0,,,
494021598,-67.0,-53.0,-50.0,-61.0,,,
494020985,-67.0,-54.0,-50.0,-61.0,,,
494019600,-67.0,-53.0,,,,,
494016050,-68.0,-54.0,-51.0,-63.0,,,
494021390,-61.0,-54.0,-48.0,-56.0,,,
494019380,-67.0,-53.0,-51.0,-61.0,,,
494020131,-61.0,-54.0,-49.0,-61.0,,,
494015876,-69.0,-59.0,-45.0,-61.0,,,
494016078,-68.0,-55.0,-51.0,-62.0,,,
494021464,-67.0,-54.0,-50.0,-61.0,,,
494016672,-69.0,-55.0,-51.0,-63.0,,,
494018776,-69.0,-55.0,-51.0,-63.0,,,
494018050,-68.0,-54.0,-50.0,-62.0,,,
494016716,-69.0,-55.0,-50.0,-62.0,,,
494017393,-69.0,-55.0,-50.0,-61.0,,,
494020262,-67.0,-54.0,-51.0,-56.0,,,
494020276,-67.0,-54.0,-51.0,-61.0,,,
494017638,-69.0,-54.0,-50.0,-61.0,,,
494020440,-67.0,-54.0,-50.0,-61.0,,,
494020764,-68.0,-54.0,-51.0,-61.0,,,
494021301,-67.0,-53.0,-50.0,-61.0,,,
494016192,-68.0,-54.0,-50.0,-62.0,,,
494015925,-68.0,-53.0,-52.0,-60.0,,,
494018701,-67.0,-53.0,-50.0,-62.0,,,
494021435,-67.0,-54.0,-50.0,-61.0,,,
494017364,-68.0,-55.0,-50.0,-61.0,,,
494017260,-69.0,-55.0,-51.0,-61.0,,,
494020940,-67.0,-54.0,-51.0,-59.0,,,
494016235,-69.0,-54.0,-51.0,-63.0,,,
494017845,-69.0,-55.0,-47.0,-61.0,,,
494021450,-67.0,-54.0,-51.0,-61.0,,,
494017518,-69.0,-54.0,-51.0,-61.0,,,
494017460,-69.0,-54.0,-46.0,-61.0,,,
494020071,-68.0,-55.0,-51.0,-61.0,,,
494019644,-67.0,-53.0,-50.0,-62.0,,,
494017860,-69.0,-55.0,-51.0,-63.0,,,
494018065,-68.0,-54.0,-50.0,-61.0,,,
494021162,-67.0,-54.0,-50.0,-61.0,,,
494020248,-67.0,-54.0,-51.0,-61.0,,,
494018895,-67.0,-53.0,-50.0,-62.0,,,
494018021,-69.0,-55.0,-50.0,-61.0,,,
494019952,-67.0,-53.0,-51.0,-61.0,,,
494017378,-68.0,-54.0,-50.0,-61.0,,,
494018419,-67.0,-54.0,-50.0,-61.0,,,
494018615,-60.0,-53.0,-50.0,-62.0,,,
494018095,-69.0,-54.0,-50.0,-61.0,,,
494018434,-67.0,-53.0,-50.0,-62.0,,,
494016992,-69.0,-55.0,-50.0,-62.0,,,
494018375,-69.0,-55.0,-46.0,-57.0,,,
494018212,-68.0,-54.0,-50.0,-61.0,,,
494016873,-69.0,-55.0,-50.0,-60.0,,,
494018865,-67.0,-53.0,-50.0,-62.0,,,
494017533,-68.0,-53.0,-51.0,-61.0,,,
494019042,-68.0,-54.0,-51.0,-57.0,,,
494019394,-67.0,-53.0,-51.0,-61.0,,,
494019248,-67.0,-53.0,-51.0,-62.0,,,
494020575,-67.0,-54.0,-51.0,-61.0,,,
494021229,-67.0,-54.0,-50.0,-54.0,,,
494020822,-67.0,-54.0,-51.0,-61.0,,,
494021243,-67.0,-54.0,-50.0,-61.0,,,
494020470,-67.0,-54.0,-51.0,-61.0,,,
494020648,-67.0,-54.0,-51.0,-61.0,,,
494016318,-68.0,-55.0,-52.0,-57.0,,,
494017830,-69.0,-55.0,-50.0,-61.0,,,
494020837,-68.0,-54.0,-49.0,-61.0,,,
494018360,-68.0,-53.0,-50.0,-62.0,,,
494019086,-59.0,-54.0,-49.0,-57.0,,,
494020116,-67.0,-54.0,-51.0,-61.0,,,
494016658,-69.0,-55.0,-50.0,-62.0,,,
494017406,-69.0,-55.0,-49.0,-61.0,,,
494020560,-67.0,-54.0,-51.0,-60.0,,,
494018687,-59.0,-53.0,-48.0,-62.0,,,
494015913,-67.0,-55.0,-51.0,-63.0,,,
494020174,-68.0,-54.0,-51.0,-61.0,,,
494019967,-56.0,-53.0,-49.0,-61.0,,,
494018110,-68.0,-54.0,-50.0,-56.0,,,
494017993,-69.0,-55.0,-50.0,-62.0,,,
494015962,-68.0,-54.0,-51.0,-60.0,,,
494019014,-68.0,-54.0,-49.0,-59.0,,,
494017290,-68.0,-55.0,-50.0,-61.0,,,
494016962,-69.0,-55.0,-50.0,-62.0,,,
494021419,-67.0,-54.0,-50.0,-61.0,,,
494021044,-67.0,-54.0,-51.0,-61.0,,,
494018242,-67.0,-53.0,-50.0,-62.0,,,
494021479,-67.0,-54.0,-50.0,-61.0,,,
494019234,-67.0,-53.0,,,,,
494019320,-67.0,-53.0,-51.0,-61.0,,,
494021509,-67.0,-54.0,-50.0,-61.0,,,
494021775,-60.0,-54.0,-50.0,-62.0,,,
494017082,-69.0,-55.0,-50.0,-61.0,,,
494019057,-67.0,-53.0,-51.0,-61.0,,,
494018183,-68.0,-53.0,-50.0,-59.0,,,
494018646,-67.0,-53.0,-50.0,-60.0,,,
494017948,-69.0,-55.0,-51.0,-62.0,,,
494015864,-67.0,-59.0,-51.0,-62.0,,,
494017127,-69.0,-55.0,-50.0,-61.0,,,
494016805,-69.0,-55.0,-50.0,-62.0,,,
494019116,-67.0,-53.0,-51.0,-59.0,,,
494017593,-68.0,-54.0,-51.0,-61.0,,,
494017186,-69.0,-55.0,-50.0,-61.0,,,
494017890,-69.0,-55.0,-50.0,-61.0,,,
494020410,-67.0,-54.0,-51.0,-61.0,,,
494021405,-67.0,-54.0,-50.0,-62.0,,,
494017201,-69.0,-55.0,-50.0,-61.0,,,
494020852,-67.0,-53.0,-50.0,-61.0,,,
494016790,-69.0,-55.0,-50.0,-62.0,,,
494016147,-68.0,-54.0,-48.0,-63.0,,,
494016333,-68.0,-55.0,-52.0,-58.0,,,
494017904,-69.0,-54.0,-50.0,-62.0,,,
494017578,-68.0,-54.0,-51.0,-61.0,,,
494019145,-67.0,-53.0,-51.0,-62.0,,,
494018761,-68.0,-53.0,-45.0,-62.0,,,
494018448,-69.0,-54.0,-50.0,-62.0,,,
494016775,-69.0,-55.0,-50.0,-62.0,,,
494020705,-67.0,-53.0,-51.0,-61.0,,,
494021569,-67.0,-53.0,-50.0,-61.0,,,
494019335,-67.0,-53.0,-50.0,-61.0,,,
494019409,-67.0,-53.0,-51.0,-61.0,,,
494020618,-67.0,,-51.0,-61.0,,,
494019453,,,,-61.0,,,
494017623,-69.0,-54.0,-51.0,-59.0,,,
494017933,-69.0,-55.0,-50.0,-62.0,,,
494020455,-67.0,-54.0,-51.0,-61.0,,,
494017037,-69.0,-55.0,-50.0,-61.0,,,
494020882,-61.0,-54.0,-50.0,-61.0,,,
494018999,-58.0,-53.0,-50.0,-62.0,,,
494019219,-60.0,,-49.0,-57.0,,,
494020897,-68.0,-54.0,-51.0,-61.0,,,
494020970,-58.0,-53.0,-48.0,-61.0,,,
494019746,-68.0,-54.0,-50.0,-61.0,,,
494020395,-67.0,-54.0,-51.0,-61.0,,,
494018463,-69.0,-55.0,-50.0,-62.0,,,
494019731,-58.0,-54.0,-50.0,-56.0,,,
494020499,-61.0,-54.0,-51.0,-61.0,,,
494019909,-67.0,-53.0,-50.0,-61.0,,,
494020086,-67.0,-54.0,-51.0,-61.0,,,
494017682,-69.0,-55.0,-51.0,-60.0,,,
494016348,-68.0,-55.0,-51.0,-63.0,,,
494015974,-69.0,-54.0,-51.0,-62.0,,,
494019895,-67.0,-53.0,-51.0,-61.0,,,
494018494,-68.0,-59.0,-50.0,-57.0,,,
494019468,-67.0,-53.0,-50.0,-61.0,,,
494017421,-69.0,-55.0,-50.0,-61.0,,,
494018404,-68.0,-54.0,-50.0,-62.0,,,
494019513,-67.0,-53.0,-50.0,-61.0,,,
494020204,-67.0,-54.0,-51.0,-61.0,,,
494019880,-68.0,-54.0,-51.0,-62.0,,,
494021494,-67.0,-54.0,-50.0,-61.0,,,
494017503,-69.0,-54.0,-50.0,-57.0,,,
494021376,-68.0,-53.0,-50.0,-62.0,,,
494021539,-67.0,-54.0,-50.0,-61.0,,,
494021628,-68.0,-53.0,-50.0,-61.0,,,
494020160,-67.0,-54.0,-51.0,-61.0,,,
494019205,-67.0,-53.0,-51.0,-62.0,,,
494021286,-67.0,-53.0,-47.0,-61.0,,,
494019555,-67.0,-53.0,-48.0,-61.0,,,
494018198,-67.0,-53.0,-50.0,-62.0,,,
494021029,-67.0,-54.0,-50.0,-61.0,,,
494017785,-68.0,-54.0,-48.0,-61.0,,,
494018672,-67.0,-53.0,-50.0,-62.0,,,
494019191,-67.0,-53.0,-50.0,-61.0,,,
494017474,-68.0,-53.0,-51.0,-61.0,,,
494017548,-69.0,-54.0,-51.0,-61.0,,,
494019071,-67.0,-53.0,-51.0,-62.0,,,
494020676,-67.0,-53.0,-51.0,-61.0,,,
494019851,-67.0,-53.0,-51.0,-62.0,,,
494017653,-63.0,-54.0,-51.0,-61.0,,,
494021831,-61.0,-54.0,-50.0,-58.0,,,
494017349,-68.0,-54.0,-50.0,-61.0,,,
494020306,-67.0,-54.0,-50.0,-60.0,,,
494017742,-69.0,-55.0,-50.0,-61.0,,,
494021584,-67.0,-54.0,-50.0,-59.0,,,
494016436,-68.0,-54.0,-50.0,-62.0,,,
494021361,-67.0,-53.0,-50.0,-59.0,,,
494016744,-68.0,-54.0,-50.0,-62.0,,,
494017023,-69.0,-55.0,-50.0,-61.0,,,
494019292,-68.0,-55.0,-51.0,-59.0,,,
494018504,-68.0,-59.0,-50.0,-61.0,,,
494018124,-68.0,-53.0,-50.0,-59.0,,,
494015994,-68.0,-54.0,-52.0,-56.0,,,
494016304,-69.0,-55.0,-51.0,-59.0,,,
494016222,-68.0,-54.0,-51.0,-59.0,,,
494018272,-69.0,-55.0,-50.0,,,,
494017875,-69.0,-55.0,-50.0,-57.0,,,
494020619,,-54.0,,,,,
494020365,-67.0,-54.0,-51.0,-61.0,,,
494019029,-68.0,-54.0,-50.0,-62.0,,,
494017172,-62.0,-55.0,-49.0,-61.0,,,
494016540,-69.0,-54.0,-50.0,-62.0,,,
494019263,-67.0,-53.0,-51.0,,,,
494020335,-68.0,-55.0,-47.0,-61.0,,,
494020425,-67.0,-54.0,-50.0,-61.0,,,
494018390,-68.0,-55.0,-50.0,-60.0,,,
494016393,-69.0,-55.0,-50.0,-59.0,,,
494021673,-67.0,-54.0,-50.0,-62.0,,,
494018821,-67.0,-53.0,-50.0,-59.0,,,
494019836,-67.0,-53.0,-51.0,-62.0,,,
494019454,-67.0,-53.0,-51.0,,,,
494020808,-67.0,-54.0,-51.0,-61.0,,,
494015888,,-55.0,-53.0,-62.0,,,
494019483,-67.0,-54.0,-50.0,-61.0,,,
494021211,-67.0,-54.0,-51.0,-54.0,,,
494017245,-69.0,-55.0,-50.0,-61.0,,,
494019102,-68.0,-54.0,-51.0,-62.0,,,
494021643,-67.0,-53.0,-51.0,-62.0,,,
494018925,-67.0,-53.0,-50.0,-62.0,,,
494018286,-67.0,-54.0,-50.0,-59.0,,,
494017215,-69.0,-55.0,-51.0,-61.0,,,
494019983,-67.0,-53.0,-51.0,-61.0,,,
494018940,-67.0,-53.0,-50.0,,,,
494016686,-69.0,-55.0,-52.0,-63.0,,,
494016481,-69.0,-54.0,-52.0,-58.0,,,
494016274,-69.0,-55.0,-51.0,-63.0,,,
494019629,-60.0,-54.0,-48.0,-61.0,,,
494018716,-67.0,-54.0,-50.0,-62.0,,,
494021177,-67.0,-54.0,-50.0,-61.0,,,
494016207,-68.0,-54.0,-51.0,-62.0,,,
494021701,-67.0,-53.0,-50.0,-62.0,,,
494019160,-68.0,-54.0,-51.0,-61.0,,,
494019542,-57.0,-53.0,-50.0,-62.0,,,
494019922,-67.0,-53.0,-50.0,-61.0,,,
494018167,-68.0,-53.0,-50.0,-58.0,,,
494020926,-67.0,-54.0,-51.0,-61.0,,,
494017815,-69.0,-55.0,-51.0,-61.0,,,
494016701,-69.0,-55.0,-50.0,-57.0,,,
494017772,-69.0,-55.0,-50.0,-61.0,,,
494017668,-69.0,-54.0,-50.0,-61.0,,,
494015938,-68.0,-53.0,-52.0,-62.0,,,
494016730,-68.0,-54.0,-50.0,-60.0,,,
494020101,-67.0,-54.0,-51.0,-55.0,,,
494016022,-68.0,-55.0,-52.0,-62.0,,,
494018080,-69.0,-55.0,-50.0,-62.0,,,
494016377,-69.0,-55.0,-50.0,-62.0,,,
494021524,-61.0,-54.0,-47.0,-61.0,,,
494020691,-67.0,-53.0,-51.0,-61.0,,,
494018954,-67.0,-53.0,-50.0,-59.0,,,
494019791,-67.0,-53.0,,,,,
494021272,-67.0,-54.0,-50.0,-61.0,,,
494019233,,,-51.0,-62.0,,,
494018836,-68.0,-54.0,-48.0,-62.0,,,
494018910,-68.0,-54.0,-50.0,-62.0,,,
494020027,-67.0,-53.0,-51.0,-61.0,,,
494021316,-67.0,-54.0,-50.0,-61.0,,,
494019424,-68.0,-54.0,-49.0,-59.0,,,
494021715,-58.0,-54.0,-50.0,-62.0,,,
494021331,-67.0,-53.0,-50.0,-61.0,,,
494020146,-67.0,-54.0,-51.0,-56.0,,,
494019659,-67.0,-53.0,-50.0,-60.0,,,
494018729,-68.0,-54.0,-46.0,-62.0,,,
494018153,-68.0,-53.0,-50.0,-62.0,,,
494016422,-69.0,-55.0,-51.0,-60.0,,,
494018969,-67.0,-53.0,-50.0,-62.0,,,
494018566,-67.0,-54.0,-51.0,-62.0,,,
494020233,-57.0,-54.0,-49.0,-61.0,,,
494019527,-68.0,-53.0,-50.0,-60.0,,,
494017319,-69.0,-54.0,-50.0,-61.0,,,
494016570,-69.0,-55.0,-50.0,-62.0,,,
494015851,-67.0,-59.0,-50.0,-62.0,,,
494016510,-68.0,-53.0,-50.0,-54.0,,,
494016947,-69.0,-55.0,-50.0,-57.0,,,
494018806,-67.0,-53.0,-50.0,-62.0,,,
494016290,-69.0,-55.0,,,,,
494019584,-68.0,-54.0,-50.0,-62.0,,,
494017112,-68.0,-53.0,-50.0,-61.0,,,
494020662,-67.0,-54.0,-51.0,-59.0,,,
494016555,-69.0,-54.0,-51.0,-63.0,,,
494020749,-67.0,-53.0,-51.0,-53.0,,,
494019599,,,-50.0,-59.0,,,
494019277,-67.0,-53.0,-50.0,-62.0,,,
494016008,-69.0,-55.0,-51.0,-63.0,,,
494020321,-67.0,-54.0,-51.0,-61.0,,,
494017067,-69.0,-55.0,-50.0,-62.0,,,
494019717,-67.0,,-50.0,-61.0,,,
494018227,-68.0,-54.0,-50.0,-60.0,,,
494020514,-67.0,-54.0,-51.0,-61.0,,,
494021760,-67.0,-54.0,-50.0,-59.0,,,
494017758,-69.0,-54.0,-50.0,-61.0,,,
494020189,-67.0,-54.0,-51.0,-61.0,,,
494021613,-67.0,-53.0,-51.0,-61.0,,,
494020381,-67.0,-54.0,-51.0,-61.0,,,
494019306,-68.0,-55.0,-51.0,-62.0,,,
494016585,-69.0,-54.0,-50.0,-62.0,,,
494021014,-67.0,-54.0,-50.0,-61.0,,,
494016525,-69.0,-54.0,-50.0,-62.0,,,
494018330,-69.0,-54.0,-50.0,-62.0,,,
494018550,-67.0,-54.0,-51.0,-62.0,,,
494021817,-66.0,-56.0,-51.0,-62.0,,,
494018519,-67.0,-54.0,-51.0,-61.0,,,
494018271,,,,-62.0,,,
494016643,-69.0,-55.0,-50.0,-62.0,,,
494016495,-69.0,-55.0,-51.0,-63.0,,,
494020734,-67.0,-53.0,-49.0,-59.0,,,
494019220,,-53.0,,,,,
494019439,-68.0,-54.0,-50.0,-62.0,,,
494016117,-63.0,-54.0,-51.0,-61.0,,,
494020291,-68.0,-54.0,-51.0,-61.0,,,
494018140,-69.0,-54.0,-50.0,-60.0,,,
494019761,-67.0,-54.0,-50.0,-61.0,,,
494018580,-68.0,-54.0,-50.0,-60.0,,,
494021346,-67.0,-54.0,-50.0,-62.0,,,
494019998,-58.0,-53.0,-50.0,-57.0,,,
494020720,-67.0,-53.0,-51.0,-61.0,,,
494019498,-68.0,-55.0,-50.0,-61.0,,,
494029845,-66.0,-57.0,-57.0,-64.0,,,
494030910,-67.0,-57.0,-56.0,-64.0,,,
494027434,-67.0,-58.0,-57.0,-65.0,,,
494031855,-66.0,-57.0,-57.0,-62.0,,,
494026720,-67.0,-57.0,-57.0,-59.0,,,
494026153,-67.0,-57.0,-58.0,-60.0,,,
494028536,-66.0,-56.0,-57.0,-64.0,,,
494026850,-67.0,-57.0,-57.0,-64.0,,,
494030953,-66.0,-57.0,-57.0,-64.0,,,
494030588,-66.0,-52.0,-57.0,-64.0,,,
494026515,-67.0,-57.0,-57.0,-59.0,,,
494027893,-58.0,-58.0,-56.0,-63.0,,,
494031040,-66.0,-57.0,-57.0,-64.0,,,
494030231,-66.0,-57.0,-56.0,-65.0,,,
494031414,-66.0,-57.0,-57.0,-63.0,,,
494031576,-66.0,-57.0,-56.0,-63.0,,,
494026792,-66.0,-57.0,-57.0,-64.0,,,
494029283,-66.0,-56.0,-53.0,-62.0,,,
494031590,-66.0,-57.0,-57.0,-59.0,,,
494026821,-66.0,-57.0,-57.0,-64.0,,,
494028141,-67.0,-57.0,-57.0,-65.0,,,
494025847,-67.0,-58.0,-58.0,-65.0,,,
494027024,-67.0,-57.0,-57.0,-64.0,,,
494027069,-67.0,-57.0,-57.0,-65.0,,,
494027420,-67.0,-58.0,-57.0,-65.0,,,
494030036,-66.0,-57.0,-57.0,-64.0,,,
494026750,-67.0,-57.0,-57.0,-64.0,,,
494026894,-67.0,-57.0,-57.0,-60.0,,,
494028785,-66.0,-57.0,-56.0,-64.0,,,
494026284,-67.0,-57.0,-58.0,-65.0,,,
494028023,-66.0,-57.0,-56.0,-65.0,,,
494032042,-66.0,-57.0,-56.0,-67.0,,,
494026764,-67.0,-57.0,-57.0,-64.0,,,
494030528,-66.0,-57.0,-57.0,-64.0,,,
494027731,-67.0,-58.0,-57.0,-61.0,,,
494031765,-66.0,-56.0,-58.0,-64.0,,,
494031694,-66.0,-56.0,-57.0,-64.0,,,
494026807,-66.0,-57.0,-55.0,-62.0,,,
494031128,-66.0,-57.0,-57.0,-64.0,,,
494029167,-66.0,-57.0,-57.0,-64.0,,,
494029181,-66.0,-57.0,-57.0,-64.0,,,
494032101,-66.0,-57.0,-55.0,-63.0,,,
494027377,-67.0,-58.0,-57.0,-65.0,,,
494032001,-66.0,-57.0,-57.0,-65.0,,,
494029042,-66.0,-57.0,-57.0,-64.0,,,
494030968,-66.0,-57.0,-57.0,-64.0,,,
494027187,-67.0,-57.0,-57.0,-64.0,,,
494032087,-66.0,-56.0,-57.0,-63.0,,,
494026836,-67.0,-57.0,-57.0,-64.0,,,
494026197,-67.0,-58.0,-58.0,-65.0,,,
494027568,-66.0,-57.0,-57.0,-65.0,,,
494031899,-66.0,-56.0,-57.0,-64.0,,,
494029758,-66.0,-56.0,-54.0,-57.0,,,
494030573,-67.0,-58.0,-57.0,-64.0,,,
494025877,-68.0,-58.0,-57.0,-64.0,,,
494031384,-60.0,-57.0,-57.0,-64.0,,,
494025935,-67.0,-57.0,-57.0,-66.0,,,
494029917,-66.0,-56.0,-57.0,-64.0,,,
494027656,-66.0,-57.0,-57.0,-65.0,,,
494025667,-66.0,-61.0,-52.0,-61.0,,,
494025995,-67.0,-58.0,-58.0,-66.0,,,
494029860,-66.0,-57.0,-57.0,-63.0,,,
494029992,-67.0,-57.0,-57.0,-64.0,,,
494026529,-67.0,-57.0,-57.0,-64.0,,,
494028433,-66.0,-56.0,-56.0,-64.0,,,
494031971,-66.0,-57.0,-57.0,-57.0,,,
494031840,-66.0,-57.0,-57.0,-59.0,,,
494029075,-67.0,-57.0,-53.0,-59.0,,,
494029772,-66.0,-56.0,-57.0,-64.0,,,
494031188,-66.0,-57.0,-57.0,-59.0,,,
494026079,-58.0,-58.0,-57.0,-60.0,,,
494030780,-58.0,-57.0,-55.0,-64.0,,,
494028580,-66.0,-52.0,-57.0,-64.0,,,
494029725,-66.0,-56.0,-55.0,-64.0,,,
494026328,-67.0,-57.0,-58.0,-65.0,,,
494028258,-67.0,-57.0,-57.0,-62.0,,,
494031620,-60.0,-57.0,-54.0,-64.0,,,
494028925,,,,-65.0,,,
494029520,-67.0,-57.0,-56.0,-64.0,,,
494029874,-66.0,-57.0,-57.0,-59.0,,,
494029888,-66.0,-57.0,-57.0,-64.0,,,
494026039,-58.0,-58.0,-56.0,-65.0,,,
494026384,-67.0,-57.0,-58.0,-65.0,,,
494031884,-67.0,-56.0,-57.0,-64.0,,,
494032115,-66.0,-57.0,-56.0,-65.0,,,
494032057,-66.0,-58.0,-57.0,-62.0,,,
494031011,-66.0,-57.0,-57.0,-65.0,,,
494026544,-67.0,-57.0,-57.0,-64.0,,,
494031914,-66.0,-56.0,-57.0,-64.0,,,
494026067,-67.0,-58.0,-57.0,-64.0,,,
494025965,-67.0,-58.0,-57.0,-64.0,,,
494026660,-66.0,-56.0,-57.0,-64.0,,,
494028301,-67.0,-57.0,-55.0,-64.0,,,
494029313,-66.0,-56.0,-57.0,-64.0,,,
494026167,-67.0,-58.0,-57.0,-64.0,,,
494026926,-66.0,-56.0,-57.0,-64.0,,,
494030141,-67.0,-57.0,-57.0,-59.0,,,
494030810,-67.0,-57.0,-56.0,-64.0,,,
494028374,-58.0,-57.0,-57.0,-64.0,,,
494029801,-67.0,-58.0,,,,,
494027084,-58.0,-57.0,-54.0,-64.0,,,
494029196,-66.0,-57.0,-57.0,-64.0,,,
494028743,-66.0,-56.0,-51.0,-59.0,,,
494031369,-66.0,-57.0,-57.0,-63.0,,,
494030306,-66.0,-57.0,-57.0,-65.0,,,
494028287,-66.0,-56.0,-57.0,-64.0,,,
494027232,-67.0,-57.0,-57.0,-60.0,,,
494030750,-66.0,-57.0,-56.0,-59.0,,,
494025776,-67.0,-56.0,-57.0,-65.0,,,
494026370,-67.0,-57.0,-57.0,-64.0,,,
494027980,-67.0,-58.0,-57.0,-65.0,,,
494031517,-66.0,-57.0,-57.0,-63.0,,,
494031281,-66.0,-57.0,-55.0,-62.0,,,
494029800,,,-57.0,-64.0,,,
494025950,-67.0,-57.0,-58.0,-66.0,,,
494031708,-66.0,-56.0,-57.0,-64.0,,,
494027537,-67.0,-57.0,-57.0,-65.0,,,
494030320,-66.0,-57.0,-57.0,-60.0,,,
494025721,-67.0,-56.0,-58.0,-60.0,,,
494025980,-67.0,-58.0,-57.0,-65.0,,,
494029297,-66.0,-56.0,-56.0,-64.0,,,
494026587,,,,-64.0,,,
494028983,-66.0,-57.0,-57.0,-60.0,,,
494027775,-67.0,-58.0,-57.0,-65.0,,,
494026616,-67.0,-57.0,-57.0,-64.0,,,
494027332,-66.0,-56.0,-57.0,-65.0,,,
494030216,-66.0,-57.0,-56.0,-62.0,,,
494028896,-61.0,-58.0,-55.0,-62.0,,,
494026137,-67.0,-57.0,-58.0,-65.0,,,
494027965,-65.0,-57.0,-57.0,-59.0,,,
494027641,-66.0,-58.0,-57.0,-65.0,,,
494026093,-67.0,-58.0,-56.0,-65.0,,,
494025817,-67.0,-58.0,-56.0,-64.0,,,
494031605,-66.0,-57.0,-57.0,-58.0,,,
494027296,-67.0,-57.0,-52.0,-60.0,,,
494029015,-67.0,-57.0,-56.0,-64.0,,,
494031751,-66.0,-57.0,,,,,
494027449,-66.0,-57.0,-57.0,-65.0,,,
494027391,-57.0,-57.0,-55.0,-65.0,,,
494028186,-67.0,-58.0,-57.0,-65.0,,,
494031810,-66.0,-56.0,-57.0,-59.0,,,
494032015,-66.0,-57.0,-57.0,-63.0,,,
494030647,-60.0,-57.0,-55.0,-64.0,,,
494027995,-58.0,-58.0,-55.0,-65.0,,,
494030021,-66.0,-56.0,-57.0,-64.0,,,
494031487,-57.0,-56.0,-55.0,-64.0,,,
494027790,-58.0,-58.0,-54.0,-65.0,,,
494031869,-66.0,-56.0,-57.0,-63.0,,,
494031472,-66.0,-57.0,-56.0,-65.0,,,
494031458,-66.0,-57.0,-56.0,-65.0,,,
494028566,-66.0,-56.0,-56.0,-64.0,,,
494027317,-67.0,-57.0,-54.0,-65.0,,,
494028940,-66.0,-56.0,-57.0,-65.0,,,
494027849,-67.0,-58.0,-57.0,-65.0,,,
494030895,-66.0,-57.0,-56.0,-64.0,,,
494027950,-66.0,-59.0,-57.0,-65.0,,,
494028246,-66.0,-57.0,-57.0,-60.0,,,
494029535,-68.0,-57.0,-56.0,-65.0,,,
494026910,-67.0,-57.0,-54.0,-64.0,,,
494031223,-66.0,-57.0,-57.0,-65.0,,,
494028360,-67.0,-57.0,-56.0,-64.0,,,
494026778,-67.0,-57.0,-57.0,-64.0,,,
494029270,-60.0,-56.0,-57.0,-64.0,,,
494031267,-66.0,-57.0,-57.0,-65.0,,,
494028610,-66.0,-56.0,-57.0,-59.0,,,
494027464,-67.0,-58.0,-53.0,-63.0,,,
494029328,-66.0,-56.0,-57.0,-64.0,,,
494029578,-67.0,-57.0,-56.0,-64.0,,,
494028669,-66.0,-56.0,-57.0,-64.0,,,
