timeStemp,AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,label_numeric,label_coor,coordinate
605489763,-61.0,-63.0,-62.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605492752,-62.0,-62.0,-61.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605493324,-62.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605490454,-62.0,-63.0,-64.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605489792,-61.0,-63.0,-61.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605492867,-62.0,-62.0,-62.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605489967,-61.0,-62.0,-64.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605491358,-62.0,-63.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605489721,-61.0,-63.0,-64.0,-56.0,8-1,"(0, 4.2)","(0, 4.2)"
605490883,-62.0,-63.0,-62.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605489749,-61.0,-62.0,-64.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605489678,-61.0,-62.0,-64.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605492109,-62.0,-62.0,-64.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605494655,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605492991,-62.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605492471,-62.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605489138,-62.0,-63.0,-63.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605492253,-63.0,-62.0,-62.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605493252,-62.0,-62.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605494545,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605494864,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605488828,-61.0,-64.0,-63.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605494477,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605488887,-62.0,-63.0,-59.0,-53.0,8-1,"(0, 4.2)","(0, 4.2)"
605495107,-61.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605494491,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605488689,-63.0,-65.0,-61.0,-57.0,8-1,"(0, 4.2)","(0, 4.2)"
605488946,-62.0,-63.0,-63.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605492934,-62.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605494074,-62.0,-63.0,-63.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605489482,-61.0,-63.0,-61.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605491460,-61.0,-63.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605494358,-62.0,-62.0,-65.0,,8-1,"(0, 4.2)","(0, 4.2)"
605493037,-62.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605491709,-62.0,-63.0,-62.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605493079,-62.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605494289,-62.0,-62.0,-60.0,-57.0,8-1,"(0, 4.2)","(0, 4.2)"
605489030,-62.0,-62.0,-63.0,-57.0,8-1,"(0, 4.2)","(0, 4.2)"
605493988,-54.0,-62.0,-64.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605491622,-51.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605493107,-62.0,-62.0,-64.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605489276,,,,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605491286,-61.0,-63.0,-63.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605495162,-62.0,-64.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605490353,-56.0,-63.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605493889,-62.0,-62.0,-60.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605493440,-62.0,-63.0,-62.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605492963,-62.0,-62.0,-64.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605488988,-62.0,-63.0,-61.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605489321,-61.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605495079,-62.0,-63.0,-61.0,,8-1,"(0, 4.2)","(0, 4.2)"
605495217,-56.0,-63.0,-65.0,,8-1,"(0, 4.2)","(0, 4.2)"
605490630,-62.0,-63.0,-64.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605490017,-62.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605489496,-61.0,-62.0,-64.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605490898,-62.0,-63.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605489015,-61.0,-62.0,-63.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605488916,-61.0,-62.0,-60.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605489614,-61.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605494600,-62.0,-62.0,-62.0,,8-1,"(0, 4.2)","(0, 4.2)"
605493295,-62.0,-63.0,-63.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605489112,-62.0,-63.0,-59.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605489880,-61.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605493209,-62.0,-62.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605490482,-62.0,-63.0,-64.0,-57.0,8-1,"(0, 4.2)","(0, 4.2)"
605495190,-62.0,-63.0,-65.0,,8-1,"(0, 4.2)","(0, 4.2)"
605493816,-62.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605490031,-61.0,-63.0,-63.0,-56.0,8-1,"(0, 4.2)","(0, 4.2)"
605492237,-58.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605494438,-57.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605494322,-62.0,-62.0,-62.0,,8-1,"(0, 4.2)","(0, 4.2)"
605494532,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605492137,-62.0,-62.0,-64.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605490180,-61.0,-63.0,-64.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605494131,-57.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605488752,-61.0,-64.0,-64.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605489306,-61.0,-63.0,-60.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605491301,-61.0,-63.0,-61.0,-57.0,8-1,"(0, 4.2)","(0, 4.2)"
605490554,-61.0,-63.0,-60.0,-57.0,8-1,"(0, 4.2)","(0, 4.2)"
605494385,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605493759,-62.0,-62.0,-60.0,-56.0,8-1,"(0, 4.2)","(0, 4.2)"
605488902,-62.0,-63.0,-63.0,-56.0,8-1,"(0, 4.2)","(0, 4.2)"
605494764,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605494878,-57.0,-62.0,-65.0,,8-1,"(0, 4.2)","(0, 4.2)"
605493940,-62.0,-62.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605488727,-62.0,-64.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605488931,-62.0,-62.0,-62.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605494994,-62.0,-63.0,-62.0,,8-1,"(0, 4.2)","(0, 4.2)"
605489540,,,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605494807,-54.0,-63.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605492576,,,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605491228,-61.0,-63.0,-59.0,-57.0,8-1,"(0, 4.2)","(0, 4.2)"
605489570,-61.0,-63.0,-62.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605490266,-62.0,-62.0,-64.0,-57.0,8-1,"(0, 4.2)","(0, 4.2)"
605492881,-63.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605491926,-62.0,-63.0,-64.0,-51.0,8-1,"(0, 4.2)","(0, 4.2)"
605489086,-62.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605491520,-57.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605491505,-62.0,-63.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605489045,-62.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605488777,-61.0,-64.0,-62.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605494682,-62.0,-62.0,-62.0,,8-1,"(0, 4.2)","(0, 4.2)"
605490239,-62.0,-63.0,-62.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605492060,-62.0,-62.0,-64.0,-56.0,8-1,"(0, 4.2)","(0, 4.2)"
605494821,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605490381,,,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605490325,-62.0,-62.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605492222,-63.0,-62.0,-62.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605490797,-61.0,-63.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605494793,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605494399,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605493687,-62.0,-62.0,-64.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605490945,-62.0,-63.0,-61.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605491213,-54.0,-62.0,-64.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605491984,-62.0,-63.0,-64.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605494572,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605490690,-57.0,-63.0,-58.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605493497,-62.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605493180,-62.0,-62.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605491183,-60.0,-62.0,-63.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605492123,-62.0,-63.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605490253,-62.0,-62.0,-61.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605491637,-62.0,-62.0,-64.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605490750,-62.0,-63.0,-58.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605493338,-62.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605490865,-62.0,,-63.0,-57.0,8-1,"(0, 4.2)","(0, 4.2)"
605493511,-62.0,-63.0,-61.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605492795,-62.0,-62.0,-62.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605489865,-61.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605494116,-62.0,-62.0,-62.0,-57.0,8-1,"(0, 4.2)","(0, 4.2)"
605491053,-61.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605493454,-62.0,-62.0,-63.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605493848,-62.0,-62.0,-60.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605489735,-61.0,-62.0,-62.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605492017,-62.0,-62.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605494695,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605493266,-62.0,-62.0,-62.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605490382,-62.0,-63.0,,,8-1,"(0, 4.2)","(0, 4.2)"
605492379,-62.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605492606,-52.0,-63.0,-62.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605491723,-62.0,-63.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605493353,-54.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605491694,-57.0,-63.0,-64.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605491738,-62.0,-63.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605491474,-61.0,-63.0,-61.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605493730,-62.0,-63.0,-64.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605494465,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605489187,-62.0,-63.0,-63.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605490661,-62.0,-63.0,-64.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605493482,-63.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605493869,-62.0,-62.0,-62.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605492707,-62.0,-62.0,-62.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605494203,-54.0,-62.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605489526,-61.0,-63.0,-63.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605490281,-57.0,-62.0,-62.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605492347,-63.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605493744,-62.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605488765,-50.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605495121,-61.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605493237,-62.0,-62.0,-64.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605490960,-61.0,-63.0,-64.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605490829,-61.0,-63.0,-64.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605491242,-61.0,-63.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605491343,-62.0,-63.0,-64.0,-56.0,8-1,"(0, 4.2)","(0, 4.2)"
605488815,-62.0,-63.0,-64.0,-56.0,8-1,"(0, 4.2)","(0, 4.2)"
605492302,-62.0,-62.0,-64.0,-52.0,8-1,"(0, 4.2)","(0, 4.2)"
605490165,-61.0,-62.0,-64.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605489835,-61.0,-63.0,-62.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605489218,-62.0,-63.0,-63.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605492824,-62.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605491084,-62.0,-63.0,-62.0,-57.0,8-1,"(0, 4.2)","(0, 4.2)"
605494850,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605492530,-62.0,-62.0,-64.0,-52.0,8-1,"(0, 4.2)","(0, 4.2)"
605491549,-62.0,-62.0,-64.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605494102,-57.0,-62.0,-63.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605492207,-62.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605495093,-62.0,-63.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605491488,-62.0,-63.0,-60.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605489952,-61.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605492286,-56.0,-62.0,-64.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605491025,-61.0,-63.0,,,8-1,"(0, 4.2)","(0, 4.2)"
605491880,-62.0,-62.0,-60.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605490782,-61.0,-63.0,-61.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605488715,-64.0,-66.0,-64.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605490000,-61.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605493973,-62.0,-62.0,-64.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605489663,-61.0,-63.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605493716,-63.0,-62.0,-62.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605490439,-62.0,-63.0,-62.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605493541,-62.0,-63.0,-63.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605490062,-62.0,-62.0,-64.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605490720,-62.0,-63.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605493659,-62.0,-63.0,,,8-1,"(0, 4.2)","(0, 4.2)"
605494558,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605493006,-62.0,-62.0,-64.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605490077,-62.0,-62.0,-64.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605492737,-62.0,-63.0,-63.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605489648,-61.0,-62.0,-64.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605489001,-62.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605489203,-62.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605490735,-62.0,-63.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605490425,-62.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605491329,-62.0,-63.0,-64.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605491610,-62.0,-63.0,-64.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605491315,-53.0,-63.0,-64.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605489631,-61.0,-57.0,-64.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605494641,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605492693,-62.0,-63.0,-62.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605494060,-62.0,-62.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605493310,-62.0,-63.0,-60.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605492621,-62.0,-62.0,-61.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605493924,-62.0,-63.0,-62.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605494949,-62.0,-63.0,-63.0,,8-1,"(0, 4.2)","(0, 4.2)"
605490467,-62.0,-62.0,-62.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605490767,-62.0,-63.0,-60.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605494088,-56.0,-62.0,-60.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605492649,-62.0,-63.0,-64.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605491895,-62.0,-63.0,-64.0,-57.0,8-1,"(0, 4.2)","(0, 4.2)"
605491969,-62.0,-63.0,-64.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605489908,-61.0,-62.0,-58.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605494412,-62.0,-62.0,,,8-1,"(0, 4.2)","(0, 4.2)"
605491839,-61.0,-63.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605490525,-62.0,-63.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605494245,-62.0,-62.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605492486,-62.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605493787,-62.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605493658,,,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605494451,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605493367,-62.0,-63.0,-64.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605492545,-62.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605493165,-62.0,-63.0,-64.0,-53.0,8-1,"(0, 4.2)","(0, 4.2)"
605490295,-61.0,-63.0,-64.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605491271,-61.0,-63.0,-64.0,-53.0,8-1,"(0, 4.2)","(0, 4.2)"
605494669,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605493151,-62.0,-63.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605493023,,-62.0,,,8-1,"(0, 4.2)","(0, 4.2)"
605495047,-62.0,-64.0,-65.0,,8-1,"(0, 4.2)","(0, 4.2)"
605493411,-62.0,-62.0,-64.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605492045,-62.0,-62.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605492895,-62.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605491038,-53.0,-63.0,-61.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605490615,-62.0,-63.0,-62.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605491534,-62.0,-63.0,-60.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605492427,-62.0,-62.0,-61.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605492031,-62.0,-63.0,-62.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605490339,-62.0,-62.0,-64.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605490396,-62.0,-62.0,-64.0,-57.0,8-1,"(0, 4.2)","(0, 4.2)"
605495256,,,-65.0,,8-1,"(0, 4.2)","(0, 4.2)"
605491911,-62.0,-63.0,-64.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605494017,-62.0,-62.0,-63.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605494968,-62.0,-63.0,-65.0,,8-1,"(0, 4.2)","(0, 4.2)"
605490497,-61.0,-62.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605492809,-62.0,-62.0,-62.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605494145,-62.0,-62.0,-62.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605490224,-57.0,-62.0,-64.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605493571,-62.0,-62.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605492977,-56.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605490570,-62.0,-63.0,,,8-1,"(0, 4.2)","(0, 4.2)"
605493468,-62.0,-63.0,-63.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605489291,-61.0,-62.0,-64.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605494737,-62.0,-62.0,-60.0,,8-1,"(0, 4.2)","(0, 4.2)"
605489599,-62.0,-63.0,-64.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605492780,-62.0,-62.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605489894,-61.0,-62.0,-64.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605492179,-62.0,-62.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605491373,-62.0,-62.0,-64.0,-57.0,8-1,"(0, 4.2)","(0, 4.2)"
605490976,-62.0,-63.0,-60.0,-53.0,8-1,"(0, 4.2)","(0, 4.2)"
605488843,-62.0,-63.0,-61.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605489168,-62.0,-63.0,-64.0,-61.0,8-1,"(0, 4.2)","(0, 4.2)"
605489073,-56.0,-63.0,-62.0,-57.0,8-1,"(0, 4.2)","(0, 4.2)"
605491129,-61.0,-63.0,-64.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605490705,-62.0,-63.0,-64.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605494371,-62.0,-62.0,,,8-1,"(0, 4.2)","(0, 4.2)"
605494835,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605491867,-62.0,-63.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605490048,-62.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605489408,-61.0,-63.0,-61.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605492151,-62.0,-62.0,-64.0,-57.0,8-1,"(0, 4.2)","(0, 4.2)"
605493599,-54.0,-62.0,-64.0,-59.0,8-1,"(0, 4.2)","(0, 4.2)"
605495243,-61.0,-63.0,-65.0,,8-1,"(0, 4.2)","(0, 4.2)"
605491257,-61.0,-63.0,-62.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605489261,-62.0,-62.0,-63.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605493801,-62.0,-62.0,-64.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605491665,-62.0,-62.0,-64.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605492766,-62.0,-62.0,-64.0,-54.0,8-1,"(0, 4.2)","(0, 4.2)"
605492362,-62.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605494160,-62.0,-62.0,-64.0,-55.0,8-1,"(0, 4.2)","(0, 4.2)"
605488739,-61.0,-65.0,-63.0,-57.0,8-1,"(0, 4.2)","(0, 4.2)"
605492394,-62.0,-62.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605494614,-57.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605490121,-61.0,-63.0,-64.0,-60.0,8-1,"(0, 4.2)","(0, 4.2)"
605491940,-62.0,-63.0,-64.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605494340,-62.0,-62.0,-64.0,,8-1,"(0, 4.2)","(0, 4.2)"
605491767,-62.0,,-64.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605491147,-61.0,-63.0,-61.0,-58.0,8-1,"(0, 4.2)","(0, 4.2)"
605490092,-62.0,-62.0,-62.0,-56.0,8-1,"(0, 4.2)","(0, 4.2)"
